 9.14000000e-10  1.07157165e+00  9.14000000e-10  1.19999994e+00  9.14000000e-10  3.02373672e-08  9.14000000e-10  0.00000000e+00  9.14000000e-10  0.00000000e+00  9.14000000e-10  1.20000000e+00 
 9.64000000e-10  1.07157165e+00  9.64000000e-10  1.19999994e+00  9.64000000e-10  3.02378872e-08  9.64000000e-10  0.00000000e+00  9.64000000e-10  0.00000000e+00  9.64000000e-10  1.20000000e+00 
 1.01400000e-09  1.07157165e+00  1.01400000e-09  1.19999994e+00  1.01400000e-09  3.02374865e-08  1.01400000e-09  0.00000000e+00  1.01400000e-09  0.00000000e+00  1.01400000e-09  1.20000000e+00 
 1.06400000e-09  1.07157165e+00  1.06400000e-09  1.19999994e+00  1.06400000e-09  3.02378060e-08  1.06400000e-09  0.00000000e+00  1.06400000e-09  0.00000000e+00  1.06400000e-09  1.20000000e+00 
 1.11400000e-09  1.07157165e+00  1.11400000e-09  1.19999994e+00  1.11400000e-09  3.02375563e-08  1.11400000e-09  0.00000000e+00  1.11400000e-09  0.00000000e+00  1.11400000e-09  1.20000000e+00 
 1.16400000e-09  1.07157165e+00  1.16400000e-09  1.19999994e+00  1.16400000e-09  3.02377518e-08  1.16400000e-09  0.00000000e+00  1.16400000e-09  0.00000000e+00  1.16400000e-09  1.20000000e+00 
 1.21400000e-09  1.07157165e+00  1.21400000e-09  1.19999994e+00  1.21400000e-09  3.02375926e-08  1.21400000e-09  0.00000000e+00  1.21400000e-09  0.00000000e+00  1.21400000e-09  1.20000000e+00 
 1.26400000e-09  1.07157165e+00  1.26400000e-09  1.19999994e+00  1.26400000e-09  3.02377057e-08  1.26400000e-09  0.00000000e+00  1.26400000e-09  0.00000000e+00  1.26400000e-09  1.20000000e+00 
 1.31400000e-09  1.07157165e+00  1.31400000e-09  1.19999994e+00  1.31400000e-09  3.02376030e-08  1.31400000e-09  0.00000000e+00  1.31400000e-09  0.00000000e+00  1.31400000e-09  1.20000000e+00 
 1.36400000e-09  1.07157165e+00  1.36400000e-09  1.19999994e+00  1.36400000e-09  3.02376678e-08  1.36400000e-09  0.00000000e+00  1.36400000e-09  0.00000000e+00  1.36400000e-09  1.20000000e+00 
 1.41400000e-09  1.07157165e+00  1.41400000e-09  1.19999994e+00  1.41400000e-09  3.02376135e-08  1.41400000e-09  0.00000000e+00  1.41400000e-09  0.00000000e+00  1.41400000e-09  1.20000000e+00 
 1.46400000e-09  1.07157165e+00  1.46400000e-09  1.19999994e+00  1.46400000e-09  3.02376505e-08  1.46400000e-09  0.00000000e+00  1.46400000e-09  0.00000000e+00  1.46400000e-09  1.20000000e+00 
 1.51400000e-09  1.07157165e+00  1.51400000e-09  1.19999994e+00  1.51400000e-09  3.02376232e-08  1.51400000e-09  0.00000000e+00  1.51400000e-09  0.00000000e+00  1.51400000e-09  1.20000000e+00 
 1.56400000e-09  1.07157165e+00  1.56400000e-09  1.19999994e+00  1.56400000e-09  3.02376415e-08  1.56400000e-09  0.00000000e+00  1.56400000e-09  0.00000000e+00  1.56400000e-09  1.20000000e+00 
 1.61400000e-09  1.07157165e+00  1.61400000e-09  1.19999994e+00  1.61400000e-09  3.02376308e-08  1.61400000e-09  0.00000000e+00  1.61400000e-09  0.00000000e+00  1.61400000e-09  1.20000000e+00 
 1.66400000e-09  1.07157165e+00  1.66400000e-09  1.19999994e+00  1.66400000e-09  3.02376369e-08  1.66400000e-09  0.00000000e+00  1.66400000e-09  0.00000000e+00  1.66400000e-09  1.20000000e+00 
 1.71400000e-09  1.07157165e+00  1.71400000e-09  1.19999994e+00  1.71400000e-09  3.02376362e-08  1.71400000e-09  0.00000000e+00  1.71400000e-09  0.00000000e+00  1.71400000e-09  1.20000000e+00 
 1.76400000e-09  1.07157165e+00  1.76400000e-09  1.19999994e+00  1.76400000e-09  3.02376342e-08  1.76400000e-09  0.00000000e+00  1.76400000e-09  0.00000000e+00  1.76400000e-09  1.20000000e+00 
 1.81400000e-09  1.07157165e+00  1.81400000e-09  1.19999994e+00  1.81400000e-09  3.02376397e-08  1.81400000e-09  0.00000000e+00  1.81400000e-09  0.00000000e+00  1.81400000e-09  1.20000000e+00 
 1.86400000e-09  1.07157165e+00  1.86400000e-09  1.19999994e+00  1.86400000e-09  3.02376324e-08  1.86400000e-09  0.00000000e+00  1.86400000e-09  0.00000000e+00  1.86400000e-09  1.20000000e+00 
 1.91400000e-09  1.07157165e+00  1.91400000e-09  1.19999994e+00  1.91400000e-09  3.02376419e-08  1.91400000e-09  0.00000000e+00  1.91400000e-09  0.00000000e+00  1.91400000e-09  1.20000000e+00 
 1.96400000e-09  1.07157165e+00  1.96400000e-09  1.19999994e+00  1.96400000e-09  3.02376315e-08  1.96400000e-09  0.00000000e+00  1.96400000e-09  0.00000000e+00  1.96400000e-09  1.20000000e+00 
 2.01400000e-09  1.07157165e+00  2.01400000e-09  1.19999994e+00  2.01400000e-09  3.02376436e-08  2.01400000e-09  0.00000000e+00  2.01400000e-09  0.00000000e+00  2.01400000e-09  1.20000000e+00 
 2.06400000e-09  1.07157165e+00  2.06400000e-09  1.19999994e+00  2.06400000e-09  3.02376316e-08  2.06400000e-09  0.00000000e+00  2.06400000e-09  0.00000000e+00  2.06400000e-09  1.20000000e+00 
 2.11400000e-09  1.07157165e+00  2.11400000e-09  1.19999994e+00  2.11400000e-09  3.02376451e-08  2.11400000e-09  0.00000000e+00  2.11400000e-09  0.00000000e+00  2.11400000e-09  1.20000000e+00 
 2.16400000e-09  1.07157165e+00  2.16400000e-09  1.19999994e+00  2.16400000e-09  3.02376319e-08  2.16400000e-09  0.00000000e+00  2.16400000e-09  0.00000000e+00  2.16400000e-09  1.20000000e+00 
 2.21400000e-09  1.07157165e+00  2.21400000e-09  1.19999994e+00  2.21400000e-09  3.02376466e-08  2.21400000e-09  0.00000000e+00  2.21400000e-09  0.00000000e+00  2.21400000e-09  1.20000000e+00 
 2.26400000e-09  1.07157165e+00  2.26400000e-09  1.19999994e+00  2.26400000e-09  3.02376324e-08  2.26400000e-09  0.00000000e+00  2.26400000e-09  0.00000000e+00  2.26400000e-09  1.20000000e+00 
 2.31400000e-09  1.07157165e+00  2.31400000e-09  1.19999994e+00  2.31400000e-09  3.02376476e-08  2.31400000e-09  0.00000000e+00  2.31400000e-09  0.00000000e+00  2.31400000e-09  1.20000000e+00 
 2.36400000e-09  1.07157165e+00  2.36400000e-09  1.19999994e+00  2.36400000e-09  3.02376331e-08  2.36400000e-09  0.00000000e+00  2.36400000e-09  0.00000000e+00  2.36400000e-09  1.20000000e+00 
 2.41400000e-09  1.07157165e+00  2.41400000e-09  1.19999994e+00  2.41400000e-09  3.02376488e-08  2.41400000e-09  0.00000000e+00  2.41400000e-09  0.00000000e+00  2.41400000e-09  1.20000000e+00 
 2.46400000e-09  1.07157165e+00  2.46400000e-09  1.19999994e+00  2.46400000e-09  3.02376338e-08  2.46400000e-09  0.00000000e+00  2.46400000e-09  0.00000000e+00  2.46400000e-09  1.20000000e+00 
 2.51400000e-09  1.07157165e+00  2.51400000e-09  1.19999994e+00  2.51400000e-09  3.02376494e-08  2.51400000e-09  0.00000000e+00  2.51400000e-09  0.00000000e+00  2.51400000e-09  1.20000000e+00 
 2.56400000e-09  1.07157165e+00  2.56400000e-09  1.19999994e+00  2.56400000e-09  3.02376342e-08  2.56400000e-09  0.00000000e+00  2.56400000e-09  0.00000000e+00  2.56400000e-09  1.20000000e+00 
 2.61400000e-09  1.07157165e+00  2.61400000e-09  1.19999994e+00  2.61400000e-09  3.02376502e-08  2.61400000e-09  0.00000000e+00  2.61400000e-09  0.00000000e+00  2.61400000e-09  1.20000000e+00 
 2.66400000e-09  1.07157165e+00  2.66400000e-09  1.19999994e+00  2.66400000e-09  3.02376351e-08  2.66400000e-09  0.00000000e+00  2.66400000e-09  0.00000000e+00  2.66400000e-09  1.20000000e+00 
 2.71400000e-09  1.07157165e+00  2.71400000e-09  1.19999994e+00  2.71400000e-09  3.02376511e-08  2.71400000e-09  0.00000000e+00  2.71400000e-09  0.00000000e+00  2.71400000e-09  1.20000000e+00 
 2.76400000e-09  1.07157165e+00  2.76400000e-09  1.19999994e+00  2.76400000e-09  3.02376357e-08  2.76400000e-09  0.00000000e+00  2.76400000e-09  0.00000000e+00  2.76400000e-09  1.20000000e+00 
 2.81400000e-09  1.07157165e+00  2.81400000e-09  1.19999994e+00  2.81400000e-09  3.02376520e-08  2.81400000e-09  0.00000000e+00  2.81400000e-09  0.00000000e+00  2.81400000e-09  1.20000000e+00 
 2.86400000e-09  1.07157165e+00  2.86400000e-09  1.19999994e+00  2.86400000e-09  3.02376366e-08  2.86400000e-09  0.00000000e+00  2.86400000e-09  0.00000000e+00  2.86400000e-09  1.20000000e+00 
 2.91400000e-09  1.07157165e+00  2.91400000e-09  1.19999994e+00  2.91400000e-09  3.02376528e-08  2.91400000e-09  0.00000000e+00  2.91400000e-09  0.00000000e+00  2.91400000e-09  1.20000000e+00 
 2.96400000e-09  1.07157165e+00  2.96400000e-09  1.19999994e+00  2.96400000e-09  3.02376374e-08  2.96400000e-09  0.00000000e+00  2.96400000e-09  0.00000000e+00  2.96400000e-09  1.20000000e+00 
 3.01400000e-09  1.07157165e+00  3.01400000e-09  1.19999994e+00  3.01400000e-09  3.02376536e-08  3.01400000e-09  0.00000000e+00  3.01400000e-09  0.00000000e+00  3.01400000e-09  1.20000000e+00 
 3.06400000e-09  1.07157165e+00  3.06400000e-09  1.19999994e+00  3.06400000e-09  3.02376380e-08  3.06400000e-09  0.00000000e+00  3.06400000e-09  0.00000000e+00  3.06400000e-09  1.20000000e+00 
 3.11400000e-09  1.07157165e+00  3.11400000e-09  1.19999994e+00  3.11400000e-09  3.02376540e-08  3.11400000e-09  0.00000000e+00  3.11400000e-09  0.00000000e+00  3.11400000e-09  1.20000000e+00 
 3.16400000e-09  1.07157165e+00  3.16400000e-09  1.19999994e+00  3.16400000e-09  3.02376386e-08  3.16400000e-09  0.00000000e+00  3.16400000e-09  0.00000000e+00  3.16400000e-09  1.20000000e+00 
 3.21400000e-09  1.07157165e+00  3.21400000e-09  1.19999994e+00  3.21400000e-09  3.02376551e-08  3.21400000e-09  0.00000000e+00  3.21400000e-09  0.00000000e+00  3.21400000e-09  1.20000000e+00 
 3.26400000e-09  1.07157165e+00  3.26400000e-09  1.19999994e+00  3.26400000e-09  3.02376397e-08  3.26400000e-09  0.00000000e+00  3.26400000e-09  0.00000000e+00  3.26400000e-09  1.20000000e+00 
 3.31400000e-09  1.07157165e+00  3.31400000e-09  1.19999994e+00  3.31400000e-09  3.02376560e-08  3.31400000e-09  0.00000000e+00  3.31400000e-09  0.00000000e+00  3.31400000e-09  1.20000000e+00 
 3.36400000e-09  1.07157165e+00  3.36400000e-09  1.19999994e+00  3.36400000e-09  3.02376404e-08  3.36400000e-09  0.00000000e+00  3.36400000e-09  0.00000000e+00  3.36400000e-09  1.20000000e+00 
 3.41400000e-09  1.07157165e+00  3.41400000e-09  1.19999994e+00  3.41400000e-09  3.02376568e-08  3.41400000e-09  0.00000000e+00  3.41400000e-09  0.00000000e+00  3.41400000e-09  1.20000000e+00 
 3.46400000e-09  1.07157165e+00  3.46400000e-09  1.19999994e+00  3.46400000e-09  3.02376411e-08  3.46400000e-09  0.00000000e+00  3.46400000e-09  0.00000000e+00  3.46400000e-09  1.20000000e+00 
 3.51400000e-09  1.07157165e+00  3.51400000e-09  1.19999994e+00  3.51400000e-09  3.02376575e-08  3.51400000e-09  0.00000000e+00  3.51400000e-09  0.00000000e+00  3.51400000e-09  1.20000000e+00 
 3.56400000e-09  1.07157165e+00  3.56400000e-09  1.19999994e+00  3.56400000e-09  3.02376422e-08  3.56400000e-09  0.00000000e+00  3.56400000e-09  0.00000000e+00  3.56400000e-09  1.20000000e+00 
 3.61400000e-09  1.07157165e+00  3.61400000e-09  1.19999994e+00  3.61400000e-09  3.02376585e-08  3.61400000e-09  0.00000000e+00  3.61400000e-09  0.00000000e+00  3.61400000e-09  1.20000000e+00 
 3.66400000e-09  1.07157165e+00  3.66400000e-09  1.19999994e+00  3.66400000e-09  3.02376430e-08  3.66400000e-09  0.00000000e+00  3.66400000e-09  0.00000000e+00  3.66400000e-09  1.20000000e+00 
 3.71400000e-09  1.07157165e+00  3.71400000e-09  1.19999994e+00  3.71400000e-09  3.02376593e-08  3.71400000e-09  0.00000000e+00  3.71400000e-09  0.00000000e+00  3.71400000e-09  1.20000000e+00 
 3.76400000e-09  1.07157165e+00  3.76400000e-09  1.19999994e+00  3.76400000e-09  3.02376439e-08  3.76400000e-09  0.00000000e+00  3.76400000e-09  0.00000000e+00  3.76400000e-09  1.20000000e+00 
 3.81400000e-09  1.07157165e+00  3.81400000e-09  1.19999994e+00  3.81400000e-09  3.02376601e-08  3.81400000e-09  0.00000000e+00  3.81400000e-09  0.00000000e+00  3.81400000e-09  1.20000000e+00 
 3.86400000e-09  1.07157165e+00  3.86400000e-09  1.19999994e+00  3.86400000e-09  3.02376448e-08  3.86400000e-09  0.00000000e+00  3.86400000e-09  0.00000000e+00  3.86400000e-09  1.20000000e+00 
 3.91400000e-09  1.07157165e+00  3.91400000e-09  1.19999994e+00  3.91400000e-09  3.02376608e-08  3.91400000e-09  0.00000000e+00  3.91400000e-09  0.00000000e+00  3.91400000e-09  1.20000000e+00 
 3.96400000e-09  1.07157165e+00  3.96400000e-09  1.19999994e+00  3.96400000e-09  3.02376455e-08  3.96400000e-09  0.00000000e+00  3.96400000e-09  0.00000000e+00  3.96400000e-09  1.20000000e+00 
 4.01400000e-09  1.07157165e+00  4.01400000e-09  1.19999994e+00  4.01400000e-09  3.02376617e-08  4.01400000e-09  0.00000000e+00  4.01400000e-09  0.00000000e+00  4.01400000e-09  1.20000000e+00 
 4.06400000e-09  1.07157165e+00  4.06400000e-09  1.19999994e+00  4.06400000e-09  3.02376466e-08  4.06400000e-09  0.00000000e+00  4.06400000e-09  0.00000000e+00  4.06400000e-09  1.20000000e+00 
 4.11400000e-09  1.07157165e+00  4.11400000e-09  1.19999994e+00  4.11400000e-09  3.02376627e-08  4.11400000e-09  0.00000000e+00  4.11400000e-09  0.00000000e+00  4.11400000e-09  1.20000000e+00 
 4.16400000e-09  1.07157165e+00  4.16400000e-09  1.19999994e+00  4.16400000e-09  3.02376470e-08  4.16400000e-09  0.00000000e+00  4.16400000e-09  0.00000000e+00  4.16400000e-09  1.20000000e+00 
 4.21400000e-09  1.07157165e+00  4.21400000e-09  1.19999994e+00  4.21400000e-09  3.02376629e-08  4.21400000e-09  0.00000000e+00  4.21400000e-09  0.00000000e+00  4.21400000e-09  1.20000000e+00 
 4.26400000e-09  1.07157165e+00  4.26400000e-09  1.19999994e+00  4.26400000e-09  3.02376476e-08  4.26400000e-09  0.00000000e+00  4.26400000e-09  0.00000000e+00  4.26400000e-09  1.20000000e+00 
 4.31400000e-09  1.07157165e+00  4.31400000e-09  1.19999994e+00  4.31400000e-09  3.02376636e-08  4.31400000e-09  0.00000000e+00  4.31400000e-09  0.00000000e+00  4.31400000e-09  1.20000000e+00 
 4.36400000e-09  1.07157165e+00  4.36400000e-09  1.19999994e+00  4.36400000e-09  3.02376484e-08  4.36400000e-09  0.00000000e+00  4.36400000e-09  0.00000000e+00  4.36400000e-09  1.20000000e+00 
 4.41400000e-09  1.07157165e+00  4.41400000e-09  1.19999994e+00  4.41400000e-09  3.02376646e-08  4.41400000e-09  0.00000000e+00  4.41400000e-09  0.00000000e+00  4.41400000e-09  1.20000000e+00 
 4.46400000e-09  1.07157165e+00  4.46400000e-09  1.19999994e+00  4.46400000e-09  3.02376496e-08  4.46400000e-09  0.00000000e+00  4.46400000e-09  0.00000000e+00  4.46400000e-09  1.20000000e+00 
 4.51400000e-09  1.07157165e+00  4.51400000e-09  1.19999994e+00  4.51400000e-09  3.02376657e-08  4.51400000e-09  0.00000000e+00  4.51400000e-09  0.00000000e+00  4.51400000e-09  1.20000000e+00 
 4.56400000e-09  1.07157165e+00  4.56400000e-09  1.19999994e+00  4.56400000e-09  3.02376505e-08  4.56400000e-09  0.00000000e+00  4.56400000e-09  0.00000000e+00  4.56400000e-09  1.20000000e+00 
 4.61400000e-09  1.07157165e+00  4.61400000e-09  1.19999994e+00  4.61400000e-09  3.02376666e-08  4.61400000e-09  0.00000000e+00  4.61400000e-09  0.00000000e+00  4.61400000e-09  1.20000000e+00 
 4.66400000e-09  1.07157165e+00  4.66400000e-09  1.19999994e+00  4.66400000e-09  3.02376515e-08  4.66400000e-09  0.00000000e+00  4.66400000e-09  0.00000000e+00  4.66400000e-09  1.20000000e+00 
 4.71400000e-09  1.07157165e+00  4.71400000e-09  1.19999994e+00  4.71400000e-09  3.02376672e-08  4.71400000e-09  0.00000000e+00  4.71400000e-09  0.00000000e+00  4.71400000e-09  1.20000000e+00 
 4.76400000e-09  1.07157165e+00  4.76400000e-09  1.19999994e+00  4.76400000e-09  3.02376520e-08  4.76400000e-09  0.00000000e+00  4.76400000e-09  0.00000000e+00  4.76400000e-09  1.20000000e+00 
 4.81400000e-09  1.07157165e+00  4.81400000e-09  1.19999994e+00  4.81400000e-09  3.02376679e-08  4.81400000e-09  0.00000000e+00  4.81400000e-09  0.00000000e+00  4.81400000e-09  1.20000000e+00 
 4.86400000e-09  1.07157165e+00  4.86400000e-09  1.19999994e+00  4.86400000e-09  3.02376529e-08  4.86400000e-09  0.00000000e+00  4.86400000e-09  0.00000000e+00  4.86400000e-09  1.20000000e+00 
 4.91400000e-09  1.07157165e+00  4.91400000e-09  1.19999994e+00  4.91400000e-09  3.02376689e-08  4.91400000e-09  0.00000000e+00  4.91400000e-09  0.00000000e+00  4.91400000e-09  1.20000000e+00 
 4.96400000e-09  1.07157165e+00  4.96400000e-09  1.19999994e+00  4.96400000e-09  3.02376539e-08  4.96400000e-09  0.00000000e+00  4.96400000e-09  0.00000000e+00  4.96400000e-09  1.20000000e+00 
 5.00000000e-09  1.07157165e+00  5.00000000e-09  1.19999994e+00  5.00000000e-09  3.02376386e-08  5.00000000e-09  0.00000000e+00  5.00000000e-09  0.00000000e+00  5.00000000e-09  1.20000000e+00 
 5.00500000e-09  1.07157927e+00  5.00500000e-09  1.20394952e+00  5.00500000e-09  1.83533058e-03  5.00500000e-09  0.00000000e+00  5.00500000e-09  6.00000000e-02  5.00500000e-09  1.20000000e+00 
 5.01500000e-09  1.07160045e+00  5.01500000e-09  1.20972274e+00  5.01500000e-09  3.35194971e-03  5.01500000e-09  0.00000000e+00  5.01500000e-09  1.80000000e-01  5.01500000e-09  1.20000000e+00 
 5.03500000e-09  1.07164311e+00  5.03500000e-09  1.21540488e+00  5.03500000e-09  3.55510793e-03  5.03500000e-09  0.00000000e+00  5.03500000e-09  4.20000000e-01  5.03500000e-09  1.20000000e+00 
 5.07500000e-09  1.07172859e+00  5.07500000e-09  1.21997231e+00  5.07500000e-09  7.12421103e-03  5.07500000e-09  0.00000000e+00  5.07500000e-09  9.00000000e-01  5.07500000e-09  1.20000000e+00 
 5.10000000e-09  1.07177487e+00  5.10000000e-09  1.21957454e+00  5.10000000e-09  6.68026965e-03  5.10000000e-09  0.00000000e+00  5.10000000e-09  1.20000000e+00  5.10000000e-09  1.20000000e+00 
 5.10500000e-09  1.07176305e+00  5.10500000e-09  1.21500592e+00  5.10500000e-09  3.13703771e-03  5.10500000e-09  0.00000000e+00  5.10500000e-09  1.20000000e+00  5.10500000e-09  1.20000000e+00 
 5.11500000e-09  1.07173085e+00  5.11500000e-09  1.20912005e+00  5.11500000e-09  7.06589324e-04  5.11500000e-09  0.00000000e+00  5.11500000e-09  1.20000000e+00  5.11500000e-09  1.20000000e+00 
 5.13500000e-09  1.07167387e+00  5.13500000e-09  1.20412376e+00  5.13500000e-09  1.27416375e-03  5.13500000e-09  0.00000000e+00  5.13500000e-09  1.20000000e+00  5.13500000e-09  1.20000000e+00 
 5.17500000e-09  1.07161603e+00  5.17500000e-09  1.20020300e+00  5.17500000e-09  1.43926020e-04  5.17500000e-09  0.00000000e+00  5.17500000e-09  1.20000000e+00  5.17500000e-09  1.20000000e+00 
 5.22500000e-09  1.07158620e+00  5.22500000e-09  1.20005880e+00  5.22500000e-09  3.96769244e-04  5.22500000e-09  0.00000000e+00  5.22500000e-09  1.20000000e+00  5.22500000e-09  1.20000000e+00 
 5.27500000e-09  1.07157743e+00  5.27500000e-09  1.19988622e+00  5.27500000e-09 -1.48845880e-04  5.27500000e-09  0.00000000e+00  5.27500000e-09  1.20000000e+00  5.27500000e-09  1.20000000e+00 
 5.32500000e-09  1.07157306e+00  5.32500000e-09  1.20006651e+00  5.32500000e-09  1.90130551e-04  5.32500000e-09  0.00000000e+00  5.32500000e-09  1.20000000e+00  5.32500000e-09  1.20000000e+00 
 5.37500000e-09  1.07157268e+00  5.37500000e-09  1.19993274e+00  5.37500000e-09 -1.36823460e-04  5.37500000e-09  0.00000000e+00  5.37500000e-09  1.20000000e+00  5.37500000e-09  1.20000000e+00 
 5.42500000e-09  1.07157157e+00  5.42500000e-09  1.20005213e+00  5.42500000e-09  1.23680644e-04  5.42500000e-09  0.00000000e+00  5.42500000e-09  1.20000000e+00  5.42500000e-09  1.20000000e+00 
 5.47500000e-09  1.07157201e+00  5.47500000e-09  1.19995394e+00  5.47500000e-09 -1.00838700e-04  5.47500000e-09  0.00000000e+00  5.47500000e-09  1.20000000e+00  5.47500000e-09  1.20000000e+00 
 5.52500000e-09  1.07157146e+00  5.52500000e-09  1.20003756e+00  5.52500000e-09  8.63447780e-05  5.52500000e-09  0.00000000e+00  5.52500000e-09  1.20000000e+00  5.52500000e-09  1.20000000e+00 
 5.57500000e-09  1.07157186e+00  5.57500000e-09  1.19996753e+00  5.57500000e-09 -7.19600334e-05  5.57500000e-09  0.00000000e+00  5.57500000e-09  1.20000000e+00  5.57500000e-09  1.20000000e+00 
 5.62500000e-09  1.07157150e+00  5.62500000e-09  1.20002669e+00  5.62500000e-09  6.10550183e-05  5.62500000e-09  0.00000000e+00  5.62500000e-09  1.20000000e+00  5.62500000e-09  1.20000000e+00 
 5.67500000e-09  1.07157179e+00  5.67500000e-09  1.19997698e+00  5.67500000e-09 -5.10669104e-05  5.67500000e-09  0.00000000e+00  5.67500000e-09  1.20000000e+00  5.67500000e-09  1.20000000e+00 
